Dates,Mccormick County Sc,Greenwood County Sc,Laurens County Sc,Edgefield County Sc,Spartanburg County Sc,Oconee County Sc,Aiken County Sc,Cherokee County Sc,Saluda County Sc,Greenville County Sc,Anderson County Sc,Union County Sc,Pickens County Sc,Abbeville County Sc,Allendale County Sc,Newberry County Sc,Fairfield County Sc,Hampton County Sc,Barnwell County Sc,Lexington County Sc,Bamberg County Sc,Richland County Sc,Colleton County Sc,Jasper County Sc,Orangeburg County Sc,Calhoun County Sc,Kershaw County Sc,Chester County Sc,Dorchester County Sc,York County Sc,Beaufort County Sc,Berkeley County Sc,Charleston County Sc,Clarendon County Sc,Darlington County Sc,Florence County Sc,Horry County Sc,Lancaster County Sc,Marlboro County Sc,Sumter County Sc,Williamsburg County Sc
2024-09-21 01:00,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,28.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0.0,0,0,2612,0,0,0,0
2024-09-21 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,167.0,48.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0.0,30,0,4,0,0,0,0
2024-09-21 03:00,0.0,0.0,0.0,0.0,0.0,0.0,1149.0,1.0,0.0,27.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,48.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0.0,30,0,0,0,0,0,0
2024-09-21 04:00,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,27.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,31,0,0,0,0,0,0
2024-09-21 05:00,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,1.0,0.0,28.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,31,0,0,0,0,0,0
2024-09-21 06:00,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,27.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0,0,0,0.0,1,0,0,0,0,0,0
2024-09-21 07:00,0.0,0.0,0.0,9.0,0.0,1.0,36.0,1.0,1.0,2.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0,10,8,0.0,0,1,7,1,0,0,0
2024-09-21 08:00,0.0,0.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,3.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0,10,10,0.0,4,0,5,1,0,0,0
2024-09-21 09:00,0.0,0.0,0.0,9.0,0.0,1.0,2.0,0.0,1.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,16.0,0.0,6.0,3.0,1,10,9,2.0,11,0,0,1,0,0,0
2024-09-21 10:00,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,2.0,3.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,8.0,8.0,0,10,9,1.0,3,0,4,2,0,1,0
2024-09-21 11:00,1.0,0.0,0.0,1.0,2.0,1.0,4.0,2.0,1.0,29.0,3.0,0.0,35.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,9.0,1.0,0,10,9,18.0,5,0,2,0,0,1,0
2024-09-21 12:00,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,0,10,9,18.0,30,0,2,0,0,0,0
2024-09-21 13:00,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,1.0,0.0,1.0,0.0,2.0,6.0,4.0,46.0,1,14,3,20.0,32,0,0,73,0,0,1
2024-09-21 14:00,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,63.0,0,0,16,2.0,2,1,2,73,0,0,1
2024-09-21 15:00,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0,1.0,0,0,2,0.0,18,1,22,1,0,0,1
2024-09-21 16:00,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,1.0,2,0,4,0.0,37,0,0,0,0,0,0
2024-09-21 17:00,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,1.0,2,0,1,0.0,37,1,18,0,0,0,0
2024-09-21 18:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2,0,2,0.0,1,1,18,0,0,0,1
2024-09-21 19:00,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0.0,0,0,18,0,0,0,1
2024-09-21 20:00,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2,0,0.0,0,2,0,0,0,0,0
2024-09-21 21:00,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,6.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,2,0,0.0,0,1,0,0,2,0,0
2024-09-21 22:00,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,22.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0.0,0,0,2,0,0,0,0
2024-09-21 23:00,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0.0,0,0,0,0,0,0,0
2024-09-22 00:00,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5,12,19,0.0,0,0,0,0,0,0,0
2024-09-22 01:00,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5,12,1,0.0,0,0,2,0,0,0,0
2024-09-22 02:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,0,0,1,0.0,0,0,2,1,0,0,0
2024-09-22 03:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,1,0.0,0,0,0,0,0,0,0
2024-09-22 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,1,0.0,0,0,8,0,0,0,0
2024-09-22 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,1,0.0,0,0,8,0,0,0,0
2024-09-22 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0.0,0,0,8,0,0,0,0
2024-09-22 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81,0,1,0.0,0,0,12,0,0,0,0
2024-09-22 08:00,0.0,0.0,0.0,0.0,1412.0,4.0,0.0,0.0,0.0,0.0,6.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0,5,6,0.0,0,1,31,1,2,0,0
2024-09-22 09:00,0.0,0.0,0.0,0.0,1413.0,1.0,1.0,0.0,0.0,0.0,5.0,670.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,1,1,0.0,0,70,35,3,14,0,0
2024-09-22 10:00,0.0,0.0,0.0,0.0,4.0,22.0,0.0,0.0,2.0,11.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,12,0.0,1,6,4,5,2,0,0
2024-09-22 11:00,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,581.0,0,0,3,0.0,1,1,4,9,0,0,0
2024-09-22 12:00,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1,1,4,3,0,0,0
2024-09-22 13:00,0.0,0.0,1.0,5.0,5.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.0,1,31,6,0,0,0,0
2024-09-22 14:00,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0,2,10.0,0,0,2,1,0,0,0
2024-09-22 15:00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,204.0,2.0,12.0,0,0,3,10.0,1,0,2,2,0,0,0
2024-09-22 16:00,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,17.0,1,6,35,0.0,1,0,2103,1,0,0,0
2024-09-22 17:00,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1,6,10,3.0,1,2,2160,1,0,0,0
2024-09-22 18:00,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0,0,2,4.0,0,2,9,5,0,0,0
2024-09-22 19:00,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,718.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,2.0,4,4,1,5,0,1,3
2024-09-22 20:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,716.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0,15,0,0.0,0,4,1,5,0,1,7
2024-09-22 21:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,39.0,0,15,1,0.0,0,1,0,0,0,0,4
2024-09-22 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,15,0,0.0,0,0,0,0,0,0,0
2024-09-22 23:00,0.0,0.0,0.0,7.0,0.0,0.0,9.0,1.0,0.0,94.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,15,0,0.0,0,0,0,0,0,0,0
2024-09-23 00:00,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,92.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,15,0,0.0,0,1,0,0,0,0,0
2024-09-23 01:00,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,15,0,0.0,0,1,0,0,0,0,0
2024-09-23 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,15,0,0.0,0,0,0,0,0,0,0
2024-09-23 03:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,13.0,0.0,0.0,0.0,1,15,0,0.0,0,0,0,0,0,0,0
2024-09-23 04:00,0.0,0.0,0.0,0.0,0.0,122.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,1,15,89,0.0,0,0,0,0,0,1,0
2024-09-23 05:00,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,89,0.0,0,0,0,0,0,1,0
2024-09-23 06:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,89,0.0,0,0,0,0,0,0,0
2024-09-23 07:00,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0,1,0,0,0,347,0
2024-09-23 08:00,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,24.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1,62,3,91.0,44,1,33,17,0,471,4
2024-09-23 09:00,0.0,0.0,0.0,3.0,13.0,1.0,2.0,0.0,4.0,8.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,17.0,0.0,0.0,10.0,0.0,12.0,2.0,3.0,13.0,1,62,10,92.0,50,1,4,18,0,142,0
2024-09-23 10:00,0.0,0.0,0.0,77.0,13.0,16.0,1.0,0.0,1.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,33.0,1.0,5.0,9.0,0.0,2.0,1.0,1.0,8.0,1,60,16,91.0,6,0,10,1,0,108,0
2024-09-23 11:00,0.0,0.0,0.0,6.0,2984.0,8.0,1.0,0.0,2.0,7.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,1.0,0.0,9.0,0.0,2.0,1.0,1.0,9.0,1,54,28,90.0,415,0,8,1,0,85,0
2024-09-23 12:00,0.0,0.0,0.0,2.0,6.0,3.0,1.0,2.0,0.0,17.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,137.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,14.0,1,53,11,90.0,1,0,7,1,0,85,0
2024-09-23 13:00,0.0,0.0,0.0,10.0,3.0,1.0,2.0,2.0,0.0,15.0,21.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,1,2,10,0.0,3,0,1,81,0,85,3
2024-09-23 14:00,0.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,1.0,6.0,16.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,5.0,1,1,11,0.0,1,0,1,81,0,0,3
2024-09-23 15:00,0.0,0.0,0.0,1.0,2.0,4.0,2.0,1.0,0.0,7.0,12.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,1,1,7,0.0,3,0,5,0,0,0,0
2024-09-23 16:00,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,6.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0,4,7,0.0,1,5,1,0,0,0,0
2024-09-23 17:00,0.0,0.0,0.0,0.0,1.0,500.0,2.0,0.0,0.0,5.0,6.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,4,6,0.0,0,5,1,0,4,0,0
2024-09-23 18:00,0.0,17.0,4.0,0.0,1.0,500.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,1,6,1.0,1,0,0,0,4,0,0
2024-09-23 19:00,0.0,17.0,6.0,0.0,1.0,500.0,47.0,4.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.0,1,0,0,0,0,0,0
2024-09-23 20:00,0.0,17.0,2.0,0.0,1.0,0.0,32.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,1.0,2,0,4,0,0,0,0
2024-09-23 21:00,0.0,17.0,2.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0.0,2,1,4,0,0,0,0
2024-09-23 22:00,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0.0,2,1,4,0,0,0,0
2024-09-23 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,2,0,4,0,0,0,0
2024-09-24 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,2,0,4,0,0,0,0
2024-09-24 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,2,0,4,0,0,0,0
2024-09-24 02:00,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,2,1,7,0,0,0,0
2024-09-24 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5,0,7,0,0,0,0
2024-09-24 04:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2,0,7,0,0,0,0
2024-09-24 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0.0,4,0,7,0,1,0,0
2024-09-24 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0.0,3,0,4,0,1,0,0
2024-09-24 07:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,15.0,5,0,4,0,1,0,0
2024-09-24 08:00,0.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,12,15.0,0,0,4,0,1,0,0
2024-09-24 09:00,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,0.0,9.0,17.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,3.0,12.0,1.0,0.0,0.0,4.0,1.0,1.0,2,5,19,0.0,2,1,10,1,1,1,0
2024-09-24 10:00,0.0,0.0,0.0,0.0,10.0,7.0,14.0,1.0,4.0,6.0,23.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,176.0,3.0,1.0,3.0,0.0,2.0,5.0,1194.0,1.0,4,9,191,0.0,2,2,14,2,1,1,1
2024-09-24 11:00,0.0,1.0,1.0,0.0,101.0,11.0,55.0,1.0,4.0,5.0,23.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,20.0,3.0,0.0,3.0,0.0,6.0,4.0,1194.0,3.0,4,7,5,0.0,4,1,8,1,2,1,2
2024-09-24 12:00,0.0,1.0,0.0,2.0,102.0,9.0,17.0,1.0,0.0,1.0,20.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,14.0,0.0,6.0,1.0,0.0,9.0,4.0,10.0,2.0,0,7,5,0.0,2,1,8,1,1,4,2
2024-09-24 13:00,0.0,1.0,0.0,2.0,21.0,7.0,6.0,0.0,0.0,4.0,28.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,0.0,5.0,1.0,0.0,9.0,1.0,10.0,6.0,0,7,15,1.0,2,0,43,1,0,5,0
2024-09-24 14:00,0.0,1.0,200.0,1.0,22.0,3.0,1.0,2.0,0.0,1.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,0,52,975,2.0,8,0,9,1,1,6,0
2024-09-24 15:00,0.0,2.0,14.0,1.0,22.0,3.0,1.0,0.0,1.0,7.0,9.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,2,5,4,1.0,0,0,26,0,0,5,4
2024-09-24 16:00,0.0,1.0,16.0,0.0,7.0,2.0,1.0,0.0,1.0,7.0,6.0,265.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2,1,3,1.0,1,1,0,0,0,1,0
2024-09-24 17:00,0.0,1.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,6.0,4.0,265.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,2,0,2,6.0,0,1,0,0,0,3,0
2024-09-24 18:00,0.0,1.0,2.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,5.0,265.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0,1,2,1.0,1,2,0,0,0,0,0
